1000917990_1455295486_1196_87156729@N00.jpg
250	98	268	98	16	1
628	100	642	102	28	2
696	160	712	158	16	1
824	180	838	178	16	1
608	330	624	328	10	1
369	182	386	182	51	2
509	118	524	121	51	1
606	208	620	209	10	1
740	121	754	120	51	2
965	434	980	436	1	1
1124243682_c9db24c2d9_1375_67779936@N00.jpg
158	406	184	404	5	2
968	426	990	430	5	1
556	422	580	422	5	1
418	378	440	376	5	1
628	394	648	390	5	2
834	148	852	146	10	1
274	416	294	418	5	1
44	62	66	60	16	1
874	70	894	68	51	2
758	128	778	126	16	1
204	160	222	162	51	2
530	186	546	186	10	1
322	414	342	414	5	1
540	46	556	46	51	2
366	74	386	76	51	1
250	78	266	78	51	2
656	112	676	112	16	1
398	144	418	146	16	1
698	67	719	65	75	2
733	287	764	283	28	1
1126677103_d52a0518be_1284_76992465@N00.jpg
87	91	102	92	51	2
217	146	231	148	28	2
151	174	167	173	28	2
350	121	364	115	28	1
302	131	316	132	28	1
405	132	418	132	28	1
195	80	209	81	28	2
314	92	326	90	28	1
254	118	266	117	28	1
387	89	399	91	28	1
1127236890_a36c89af31_1103_11467548@N02.jpg
352	408	370	408	16	1
690	394	706	390	28	1
470	398	488	400	28	1
580	410	594	410	28	1
286	320	302	320	51	2
616	326	632	328	28	2
806	288	820	288	28	2
238	404	254	408	28	1
712	310	728	308	28	2
752	262	766	262	28	2
200	326	216	326	28	2
650	272	668	272	16	2
554	284	568	284	28	2
848	248	864	246	28	2
246	280	262	280	28	2
450	284	464	282	28	2
348	268	362	268	28	2
398	324	412	324	28	2
501	337	518	338	28	2
1127299769_507eb7521b_1149_44124481424@N01.jpg
120	292	146	294	28	2
462	360	488	366	16	2
310	302	336	300	28	2
814	284	840	276	51	2
346	196	368	200	28	1
476	182	500	186	28	1
96	172	118	172	28	1
666	188	690	192	28	1
188	174	210	174	28	1
258	182	282	180	28	1
720	190	744	192	28	1
625	300	650	307	28	2
888	293	907	287	28	1
1131774015_f966ffdb30_1349_95396592@N00.jpg
764	518	810	518	28	2
190	618	242	614	10	2
584	332	624	342	28	1
268	288	308	290	28	1
84	324	122	334	28	2
364	564	412	564	10	2
538	612	582	606	5	1
180	260	210	268	28	2
752	320	784	314	28	1
360	280	396	280	28	2
458	290	494	296	51	1
622	524	664	526	10	2
672	314	708	318	28	1
861	304	902	288	51	2
1141155489_7dd661bf4e_1128_73827083@N00.jpg
387	145	398	145	51	2
258	175	268	174	51	2
155	176	164	178	51	2
133	48	142	50	51	2
434	67	442	67	51	2
363	67	371	66	51	2
316	160	324	160	51	2
266	67	271	68	51	2
70	39	82	41	51	2
222	66	232	67	51	2
1144886696_d76ab6d498_1134_11209480@N03.jpg
291	30	303	30	28	1
205	51	216	52	28	1
122	108	132	107	10	1
373	109	385	109	10	1
74	220	84	220	10	1
336	229	347	227	10	1
176	223	187	222	10	1
208	112	219	113	10	1
258	227	269	227	10	1
303	115	314	115	10	1
1145345755_00bd21e18f_1354_8662647@N03.jpg
196	188	212	194	16	2
136	104	152	100	51	2
278	138	296	138	51	1
898	138	914	140	28	1
190	122	206	122	28	2
804	104	822	102	51	2
494	264	508	262	10	2
682	124	694	122	28	1
426	154	441	147	51	1
534	101	552	99	51	2
931	220	937	229	1	2
1146381515_c099aad55f_1440_20097074@N00.jpg
138	524	158	524	28	2
880	368	898	364	28	2
824	370	840	366	28	2
86	384	104	386	28	2
930	334	946	336	28	2
722	350	736	350	28	2
320	376	334	374	28	2
298	470	314	470	28	2
258	366	270	366	28	2
608	352	622	350	28	2
666	354	678	352	28	2
584	474	600	472	28	1
34	367	49	365	28	2
146	396	161	401	28	2
178	339	191	341	28	2
225	420	242	425	28	2
233	510	249	509	28	2
356	492	374	493	28	1
364	366	376	369	28	2
434	364	446	361	28	2
464	378	479	379	28	2
453	490	467	486	28	1
518	410	531	409	28	1
530	344	544	344	28	2
664	453	679	454	28	1
736	437	750	437	28	1
753	342	768	343	28	2
800	333	816	334	28	2
852	327	868	327	28	2
1151644604_dccc0361e0_1013_44678268@N00.jpg
722	502	740	500	51	2
242	302	258	302	75	2
746	216	760	216	51	2
552	262	566	262	51	2
422	360	438	360	51	1
624	252	638	252	51	1
678	272	690	268	28	1
482	382	496	382	5	2
285	259	301	259	51	2
340	337	356	338	51	1
340	241	354	241	51	1
385	193	399	193	51	1
398	130	410	131	51	2
401	262	413	263	51	1
376	304	390	305	51	1
452	222	465	223	28	1
485	264	501	264	28	1
489	168	502	169	51	1
534	153	548	152	51	1
569	185	582	182	51	2
531	230	545	229	51	1
546	359	564	357	28	1
635	421	648	423	10	1
728	431	744	432	10	2
750	306	765	308	28	1
624	201	636	197	28	1
662	165	674	165	51	1
717	160	733	157	75	2
752	136	765	135	75	1
1161833390_dd1ea32e27_1018_9288141@N03.jpg
167	166	180	167	28	2
45	159	56	158	28	2
300	174	312	175	28	1
415	162	426	159	51	1
60	97	69	98	28	1
193	119	202	120	28	2
389	141	399	142	28	1
291	133	298	134	28	1
108	121	117	121	51	2
310	122	319	122	51	2
354	128	363	127	28	2
452	152	466	155	51	2
1162429468_4d036f8aeb_1112_11750580@N08.jpg
562	396	586	400	28	2
424	290	446	294	28	2
820	426	840	418	28	1
876	276	900	274	28	2
718	302	740	304	28	2
124	476	150	478	28	1
500	136	520	136	28	2
564	290	588	288	28	2
188	290	204	294	28	2
726	178	746	172	28	1
248	296	270	296	28	1
334	162	356	160	28	2
632	150	648	150	28	1
316	395	339	404	28	2
198	396	220	404	28	1
719	429	739	420	28	1
221	91	241	92	28	2
1163413194_a46e740b0b_1227_64012016@N00.jpg
886	262	908	258	51	2
398	310	420	312	51	1
368	454	388	454	51	1
564	400	588	398	51	2
668	374	688	376	51	1
330	268	352	268	51	1
482	268	502	266	51	1
616	288	634	288	51	1
750	330	768	328	51	1
660	132	676	128	51	2
588	182	604	182	51	1
198	306	220	306	51	1
164	192	185	196	51	2
198	117	215	117	51	1
286	46	303	50	51	2
329	156	348	158	51	2
460	187	480	187	51	1
521	116	538	116	51	2
760	210	780	209	51	2
829	168	847	167	51	2
298	112	315	105	51	2
1173706757_9c48f12924_1404_70051964@N00.jpg
422	422	454	424	28	2
806	292	834	292	28	2
172	326	198	324	28	1
690	208	714	204	28	1
542	152	564	154	28	2
374	204	396	202	28	1
260	326	280	324	1	1
516	238	534	236	1	2
745	424	764	419	1	2
1174532276_3b5dc6e91e_1086_70051964@N00.jpg
428	426	458	426	28	2
774	320	800	318	28	2
198	330	224	328	28	1
530	158	552	160	28	2
372	232	394	232	28	1
274	452	296	452	1	1
678	206	702	204	28	1
746	428	766	426	1	2
1176872723_608d2b51f5_1182_11827993@N08.jpg
374	239	387	239	28	1
168	257	181	258	28	1
68	124	80	124	28	1
436	212	447	212	28	2
275	220	286	220	28	1
136	113	148	114	28	1
293	229	304	224	28	1
232	246	243	246	28	1
204	97	215	99	28	2
351	117	361	114	28	1
302	128	312	127	28	1
259	103	269	103	28	1
1178429752_e50b5934b4_1055_98787884@N00.jpg
360	338	382	334	28	1
428	402	448	402	28	1
524	404	542	408	28	2
462	192	480	192	28	2
648	208	668	208	28	2
374	238	390	238	28	2
730	310	750	308	28	1
560	208	578	208	28	2
289	250	307	250	28	1
634	523	657	517	28	2
637	400	655	403	28	2
484	522	510	522	28	2
1178575944_8ae83d6866_1352_47592966@N00.jpg
516	466	542	466	28	2
360	172	386	176	28	2
758	202	782	198	28	2
222	208	248	214	28	2
390	456	416	450	28	1
498	118	526	118	28	2
566	224	590	222	28	2
650	184	674	186	28	2
540	325	566	316	28	1
646	317	660	291	28	2
228	427	256	437	28	2
1179965605_00f6e9d158_1199_81401272@N00.jpg
86	188	110	188	28	1
18	170	40	166	28	1
860	170	880	170	28	2
172	168	192	168	28	1
508	214	524	210	28	1
692	226	714	226	28	1
816	266	838	266	28	1
240	136	258	138	28	2
274	202	294	204	28	1
414	222	434	218	28	1
396	134	414	132	28	2
598	242	618	242	28	1
1180692112_5c37fb5b61_1219_69318206@N00.jpg
434	92	446	92	51	1
431	203	441	203	28	1
139	203	150	204	28	1
379	70	390	70	51	1
109	105	119	104	28	1
70	214	82	213	28	1
224	94	235	93	51	1
170	79	180	79	51	1
40	114	53	112	51	1
290	79	300	78	51	1
321	91	332	90	28	1
290	200	303	202	28	1
362	210	374	209	51	1
198	193	209	193	28	1
1181116465_72bb0ad90b_1345_72577562@N00.jpg
394	212	407	211	28	2
472	90	485	91	28	2
212	237	224	235	28	1
230	36	240	33	28	1
203	84	215	84	28	1
363	89	375	90	28	1
96	205	107	205	28	2
306	74	317	73	28	1
429	81	439	81	28	1
295	197	306	195	28	2
142	67	153	68	28	1
6	68	16	66	28	2
275	51	285	53	28	2
41	90	52	89	28	1
392	63	402	63	28	1
113	63	123	63	28	2
179	63	188	61	28	1
92	68	101	68	28	1
332	66	341	68	28	1
1182259721_307eab5b27_1387_10371689@N05.jpg
852	192	868	190	10	1
934	264	950	262	10	2
118	214	134	216	10	2
216	224	230	222	10	2
384	234	400	232	10	1
682	236	700	236	10	1
444	216	458	216	10	1
816	190	832	188	10	2
576	262	592	264	10	1
328	244	344	244	10	2
44	263	63	264	10	1
137	275	158	274	10	1
470	325	484	315	10	1
496	252	516	249	10	1
612	221	628	221	10	1
737	245	754	240	10	2
791	261	808	263	10	1
295	261	311	261	10	1
711	161	728	157	16	2
191	180	207	178	16	1
273	194	289	196	16	1
1182637736_1cce7fa97f_1355_95396592@N00.jpg
376	294	392	294	16	1
176	312	192	310	16	1
398	480	412	484	16	2
294	480	310	478	16	2
230	308	244	310	16	1
460	298	474	298	16	2
616	464	632	466	16	1
418	274	432	276	16	2
714	298	730	298	16	2
100	322	116	320	16	1
766	330	782	328	16	1
850	328	864	330	16	1
546	352	562	352	16	2
664	436	682	438	16	1
262	278	276	278	16	1
626	334	638	336	16	1
798	470	812	468	16	1
219	502	234	501	16	2
302	291	315	289	16	1
341	268	358	271	16	1
377	246	390	246	16	2
565	229	580	229	16	2
507	282	524	281	16	2
557	304	573	304	16	2
595	296	611	296	16	1
637	292	650	292	16	1
665	317	682	318	16	1
746	274	761	276	16	2
722	489	735	489	16	1
454	486	470	486	16	2
920	307	935	306	51	1
193	271	206	270	16	1
539	245	552	245	28	2
1191165139_d8a956cf08_1197_47592521@N00.jpg
134	122	146	125	28	2
432	143	442	141	28	2
126	178	137	180	28	2
401	154	413	154	28	1
86	197	96	197	28	1
178	178	189	178	28	2
277	135	287	136	28	1
215	95	224	98	28	2
292	187	301	187	28	1
176	91	185	94	28	2
376	123	386	121	28	2
242	187	253	186	28	1
328	99	337	98	28	2
182	131	190	133	28	1
343	144	353	145	28	1
257	105	266	106	28	2
311	121	318	119	1	2
1194185717_1fde09e628_1149_58768707@N00.jpg
172	232	192	230	28	2
670	300	692	302	28	1
586	272	606	268	28	1
824	292	844	290	28	2
498	250	520	246	28	2
286	284	306	280	28	1
376	266	394	264	28	1
590	202	610	200	28	2
406	228	424	226	28	2
784	234	802	234	28	2
888	270	908	270	28	1
1195093998_9b567511ff_1343_11928508@N08.jpg
360	188	370	187	28	2
272	193	283	192	28	1
365	107	375	107	28	2
102	172	112	173	28	2
196	179	207	181	28	2
245	117	255	117	28	2
302	121	312	121	28	2
191	108	200	109	28	2
118	104	128	105	28	2
1198630279_e4e852a8b7_1318_11738979@N00.jpg
826	472	854	472	28	2
182	490	206	494	28	1
804	284	822	278	28	2
564	372	584	376	28	2
658	362	678	362	28	1
560	104	580	100	28	2
440	130	468	130	28	2
202	286	220	286	28	1
254	100	274	100	28	2
248	280	270	280	28	2
498	396	518	398	28	1
696	116	714	114	28	2
372	146	388	150	28	1
758	162	776	156	28	1
430	260	446	260	28	2
395	373	414	383	28	2
529	288	543	277	28	1
1200334362_151378747d_1029_33469096@N00.jpg
289	91	304	90	28	2
208	171	224	170	28	1
363	157	376	152	28	1
109	159	125	161	28	2
229	95	243	96	28	2
274	143	287	142	28	1
176	125	190	121	28	1
150	172	165	169	28	2
332	103	349	98	28	2
1207457285_834e5dadd5_1118_11927456@N02.jpg
67	187	79	185	28	2
416	183	428	180	28	2
178	175	190	173	28	2
275	210	286	209	28	1
326	190	337	189	28	1
254	159	266	159	28	2
447	173	457	170	28	2
378	179	388	181	28	2
129	194	139	195	28	2
219	157	232	158	51	2
313	160	326	157	51	2
1207855025_3776e4dee6_1085_11414938@N00.jpg
404	384	424	386	28	2
548	414	572	416	28	2
970	220	992	218	28	2
794	278	812	278	28	1
836	228	854	226	28	2
728	234	746	234	28	1
230	398	250	398	28	2
534	162	552	164	51	2
630	252	648	250	28	1
424	214	442	218	51	2
84	418	104	418	28	2
291	212	309	206	28	2
195	193	211	194	51	2
1210537930_074a396fd3_1335_16886240@N00.jpg
172	360	194	360	16	2
804	324	824	314	10	1
482	336	506	338	28	1
608	342	632	346	16	1
750	338	772	340	28	1
376	354	398	352	28	1
282	402	306	402	10	2
362	154	382	154	16	1
734	246	757	236	16	2
1210545062_9e013ddc4a_1250_16886240@N00.jpg
406	386	424	390	28	2
210	408	228	412	16	2
608	406	628	410	28	1
736	402	752	408	28	1
266	444	284	444	10	2
558	332	576	330	16	1
498	394	518	396	28	1
788	450	806	446	10	1
460	332	476	330	16	1
642	352	660	352	10	1
382	332	399	339	16	2
1218744335_53ef782602_1190_8923382@N02.jpg
223	262	238	260	28	1
307	271	321	272	28	1
408	219	424	217	28	1
131	214	144	214	28	2
367	110	380	110	28	1
228	102	240	103	28	1
78	225	89	224	28	1
84	100	97	100	28	1
174	76	188	75	28	2
1226246427_2c8f2f34f6_1312_25896208@N00.jpg
430	586	458	588	28	2
264	436	288	440	28	2
522	292	542	294	28	2
730	454	756	452	28	2
412	434	434	438	28	2
358	256	376	258	51	2
408	296	428	296	28	2
640	266	658	264	28	2
256	294	272	294	28	2
204	238	220	242	28	2
726	222	742	222	28	2
579	416	604	421	28	2
836	299	857	298	28	2
323	315	343	318	28	2
1232011267_626b9313b4_1364_44124425616@N01.jpg
826	232	840	232	28	2
756	428	770	424	28	2
474	410	490	410	28	2
678	426	692	428	28	2
628	216	642	216	28	2
196	436	210	436	28	1
120	244	134	244	28	1
386	268	400	268	28	1
217	256	232	258	28	1
273	258	286	253	28	1
314	259	329	260	28	1
338	438	353	434	28	1
249	431	263	428	28	1
439	275	452	272	28	1
493	283	507	284	28	1
580	260	593	259	28	1
715	222	729	220	28	2
776	230	789	224	28	2
1233860547_96c9251a12_1201_12119387@N05.jpg
680	398	700	396	51	1
796	432	816	434	51	1
228	392	246	394	51	1
464	420	486	420	28	1
232	300	248	298	28	1
350	396	368	398	51	1
560	394	578	392	51	1
550	196	564	196	51	1
372	212	388	210	51	1
285	217	300	222	51	1
419	182	435	181	51	1
477	213	493	214	51	1
656	203	673	203	51	1
1236300925_e7290fc3be_1245_37102254@N00.jpg
198	266	214	265	28	2
350	129	364	129	28	1
222	209	237	210	28	2
418	109	433	110	28	1
290	143	302	141	28	1
89	65	102	64	28	2
396	77	409	74	28	1
169	71	181	72	28	2
214	58	225	60	28	2
275	96	286	95	28	1
329	102	340	101	28	1
187	192	200	193	28	2
319	51	330	49	28	2
219	103	230	102	28	1
251	147	264	151	28	1
267	61	279	61	28	1
1237169193_7ede492ae7_1019_7310714@N06.jpg
382	298	406	296	16	2
910	216	938	214	28	2
156	344	188	344	16	1
104	286	132	288	16	1
648	242	676	240	16	2
490	266	518	262	16	2
566	244	588	244	16	2
420	252	442	254	16	2
734	252	754	250	16	2
1238853069_058d20e318_1427_11700979@N05.jpg
240	170	278	164	28	2
434	450	468	448	28	1
168	396	200	398	28	1
612	218	642	218	51	1
364	152	392	152	28	2
748	298	780	296	5	1
92	522	122	522	5	1
848	392	882	392	10	1
504	172	532	174	51	1
782	606	810	606	1	2
1239716500_44285337ab_1229_11700979@N05.jpg
870	168	910	170	51	1
534	272	564	268	51	1
394	388	422	386	75	1
182	518	216	522	51	1
48	322	74	314	10	1
620	562	650	562	5	1
454	258	480	252	51	1
312	216	340	218	51	1
130	244	154	242	51	1
1240709316_948c98fd83_1035_11396069@N05.jpg
135	231	145	230	5	2
184	65	192	64	28	2
147	124	155	125	51	1
211	201	220	201	10	1
299	202	308	201	16	2
379	216	389	216	10	2
233	47	241	47	51	2
273	75	281	75	28	1
124	81	132	81	51	1
197	38	205	39	28	2
379	69	387	65	28	1
373	94	380	94	16	1
330	57	339	58	28	2
85	120	96	120	51	2
212	132	221	131	75	1
277	128	285	128	75	2
336	116	346	116	75	2
421	128	430	127	75	1
1242361733_a7e76ef8e0_1042_8937501@N02.jpg
536	296	548	294	28	2
124	288	138	290	51	2
426	530	444	536	28	1
352	554	368	558	28	1
54	310	70	312	51	2
544	562	562	566	28	1
622	522	638	524	28	1
910	290	924	290	51	1
380	410	394	410	28	2
704	534	720	536	28	1
666	280	680	278	28	2
680	402	694	400	28	1
516	406	530	406	28	1
306	420	320	418	28	1
760	228	772	226	28	2
818	270	832	268	28	2
248	284	262	284	28	2
598	406	612	402	28	1
444	310	456	312	28	2
694	248	708	248	28	2
336	344	350	344	28	2
410	252	422	250	28	2
179	297	195	300	28	2
350	291	364	295	28	1
497	259	513	259	28	2
596	268	611	266	28	2
752	304	767	304	28	1
743	391	756	386	28	1
1244269424_d208c1c339_1097_77036182@N00.jpg
240	422	256	424	28	2
504	448	520	448	28	1
690	396	704	392	28	2
716	428	730	424	28	1
380	310	392	312	28	2
498	344	512	344	28	2
628	306	642	304	28	2
370	462	386	462	28	1
268	328	282	330	28	2
562	369	580	366	28	2
606	407	622	407	28	1
1244619082_883dfbff74_1430_31537520@N00.jpg
362	536	398	538	16	2
112	208	144	206	16	1
710	426	736	430	16	2
860	430	888	428	16	2
508	502	544	500	16	2
800	182	826	184	16	1
716	212	744	214	16	1
488	234	518	234	16	1
648	240	674	246	16	1
268	32	292	34	51	2
944	172	968	174	16	1
248	254	270	254	16	1
360	220	388	216	16	1
882	196	904	202	16	1
452	172	478	176	16	1
399	63	423	65	28	2
571	204	596	208	16	1
1246005719_b72890da39_1383_16287459@N00.jpg
269	226	283	229	75	2
89	166	106	165	75	2
202	160	215	160	51	1
440	218	453	217	51	2
326	205	340	207	51	2
370	215	383	217	51	1
138	146	152	147	28	1
281	149	293	149	28	1
200	72	213	73	51	2
1247779140_68d38e5002_1431_40821825@N00.jpg
476	408	504	408	51	2
170	398	202	398	16	1
652	396	680	396	75	2
716	300	740	300	51	2
202	264	232	262	51	1
510	286	536	286	51	2
296	446	324	444	51	1
82	230	104	232	28	1
290	328	314	326	51	1
448	206	470	204	28	1
372	172	392	170	51	1
228	194	246	192	51	1
658	274	676	274	51	1
577	275	598	270	51	2
1251374416_610debb849_1410_35834626@N00.jpg
890	228	910	226	28	1
748	186	766	184	51	2
810	194	828	188	28	1
284	228	300	228	28	1
182	216	202	216	51	1
376	264	392	262	28	1
502	230	518	232	28	1
666	232	682	232	28	1
582	238	596	240	28	1
430	185	446	189	51	2
1257153883_2ce796564b_1098_53621874@N00.jpg
288	108	310	118	28	2
490	400	516	398	28	2
692	144	712	140	28	1
752	140	774	138	51	1
370	118	388	122	28	1
500	140	520	136	28	1
564	160	584	158	28	1
644	122	662	126	28	1
1258209847_da200d8728_1090_7413931@N04.jpg
658	442	674	440	51	2
942	300	960	302	51	2
226	290	238	292	28	2
416	430	432	430	28	1
278	444	294	444	28	2
678	292	692	290	28	2
328	286	342	286	51	2
406	306	418	306	28	2
572	310	586	308	51	2
147	412	165	410	51	2
492	318	509	317	28	1
540	406	555	404	28	2
791	436	804	435	28	1
763	317	777	316	28	2
834	302	848	300	28	2
146	322	162	322	28	2
54	282	70	285	28	2
42	345	58	347	28	1
1261460214_d51743f0e4_1351_91948656@N00.jpg
176	253	189	251	28	2
108	158	122	157	28	1
141	108	154	110	28	2
328	129	343	129	28	2
62	105	74	104	28	2
416	122	429	121	28	2
290	96	302	95	28	2
243	123	256	122	28	2
374	108	387	110	28	2
193	102	204	102	28	2
1264976996_e6ad229a59_1225_8206854@N02.jpg
369	232	388	231	16	2
255	166	273	168	16	1
174	195	191	196	16	1
347	126	362	127	10	1
127	150	141	148	16	1
49	106	63	107	16	1
293	83	305	82	16	1
218	100	234	99	16	2
1270966113_4179a3d9e5_1062_91801849@N00.jpg
574	388	596	390	51	1
432	372	452	374	28	1
722	384	742	380	28	1
110	306	130	304	28	1
222	352	242	352	28	1
642	156	662	156	28	2
514	178	532	178	51	2
272	150	290	150	28	2
192	220	210	220	28	2
370	166	386	164	51	2
438	202	456	204	28	1
600	208	618	210	51	1
676	220	696	218	28	1
738	146	754	146	28	2
828	172	842	174	1	1
269	413	284	415	1	1
856	379	879	383	28	1
866	145	882	145	28	2
484	134	504	131	51	2
417	308	424	298	1	1
1271159555_7dead020e8_1070_93705246@N00.jpg
706	88	728	86	28	2
378	136	398	136	28	2
668	152	688	150	28	1
576	120	594	124	51	2
308	130	328	130	28	1
518	140	538	138	51	1
432	122	450	122	51	2
246	134	264	132	51	1
1280702695_29252cc812_1193_9448535@N07.jpg
96	370	124	370	51	1
684	378	706	378	51	2
550	382	570	382	51	2
210	402	232	402	28	1
290	412	310	412	51	1
388	392	406	394	28	1
168	308	186	310	51	1
474	296	492	296	51	2
678	286	696	282	28	2
260	320	276	322	28	1
630	302	648	298	51	1
562	302	576	302	51	2
333	310	349	304	51	1
410	298	427	298	51	1
752	276	769	268	28	2
849	261	866	252	28	2
1286419198_9d638f4635_1167_10183079@N06.jpg
93	197	105	198	10	1
254	290	267	287	5	1
374	276	385	278	5	1
141	241	153	239	5	1
451	314	464	319	5	2
309	275	321	275	5	1
193	250	204	249	5	1
348	263	359	262	5	1
196	100	204	100	28	2
316	242	326	241	5	1
297	100	304	100	28	2
354	139	362	139	51	1
134	161	141	160	10	1
247	186	256	186	10	2
182	199	190	199	10	2
262	252	271	252	5	1
254	128	261	128	51	1
300	140	308	140	51	1
230	168	238	168	10	2
316	195	324	195	10	2
404	140	412	140	28	1
170	164	180	165	10	1
209	189	217	189	10	1
145	117	153	117	28	2
1295125273_170af4806d_1152_60539985@N00.jpg
431	89	446	93	28	2
221	117	234	114	28	2
142	232	155	232	28	2
293	248	307	248	28	1
45	257	57	255	28	2
140	124	150	124	28	2
92	102	103	102	28	2
30	117	40	117	28	1
179	152	189	152	28	1
1295355316_320d49b4de_1130_9555059@N08.jpg
104	69	116	71	28	2
205	86	216	87	28	2
172	105	184	105	51	2
425	99	437	99	28	2
306	74	315	75	28	2
335	120	345	119	51	1
395	90	406	90	28	2
284	100	294	101	28	1
342	81	351	81	28	2
1301648947_cf464ff85d_1239_12471866@N07.jpg
752	322	776	318	16	1
810	174	832	174	28	2
164	536	186	536	28	2
556	314	578	318	28	1
322	560	346	562	28	1
70	212	90	212	51	2
250	298	272	296	28	1
336	326	358	326	28	1
674	344	694	346	28	1
340	180	358	180	28	2
402	384	420	386	75	1
756	184	774	182	28	1
654	238	672	236	28	1
604	180	622	178	28	2
402	266	420	264	28	1
536	155	554	159	28	2
584	572	609	571	28	2
308	249	326	249	51	1
467	230	486	226	28	1
1304472499_c23d4fece0_1334_67596739@N00.jpg
662	326	690	324	28	2
274	418	300	418	5	1
450	120	470	120	28	2
410	218	430	222	51	1
538	224	558	222	28	1
452	426	474	428	1	2
324	134	342	134	51	2
656	192	676	194	28	1
576	476	598	476	1	1
288	208	306	212	51	1
536	134	552	134	5	2
680	81	696	70	28	2
620	272	635	278	5	1
516	327	527	323	1	2
1309268578_f71a550896_1058_25918695@N00.jpg
272	231	285	229	51	2
192	197	205	198	28	2
369	232	382	231	28	2
61	80	73	81	28	2
438	83	450	81	28	2
302	99	313	100	51	1
99	88	109	89	51	2
424	106	434	106	51	2
275	88	284	88	28	1
341	85	351	86	28	1
174	98	184	99	28	1
123	93	131	93	28	2
387	100	395	99	28	1
208	92	219	93	28	1
244	103	255	102	75	2
1309553635_dbd549ca4c_1129_85511080@N00.jpg
152	260	174	262	51	2
884	290	906	288	51	1
242	340	270	346	28	2
626	352	650	354	28	1
310	368	334	360	28	1
772	250	792	248	28	2
662	278	684	278	28	1
558	296	580	296	28	1
430	272	452	272	28	2
478	346	500	346	28	1
334	278	353	287	28	2
244	442	263	468	28	2
1309627821_c2c9ca6a0e_1343_69623171@N00.jpg
200	286	222	286	28	2
828	250	848	248	28	2
748	286	768	280	28	2
426	338	448	340	28	2
486	260	508	264	28	2
336	274	356	272	28	2
558	270	578	270	28	2
654	300	670	294	28	2
618	257	634	257	28	2
1310536854_3f8c0c4157_1218_69623171@N00.jpg
46	260	74	258	28	2
402	234	426	238	28	2
222	246	246	246	28	2
698	262	720	258	28	2
796	228	818	226	28	2
326	324	350	326	28	2
490	244	514	244	28	2
592	274	612	268	28	2
548	210	568	212	28	2
1314590246_4aeb030963_1335_87924967@N00.jpg
704	254	720	252	51	1
286	312	304	308	51	2
694	344	712	344	51	1
806	236	822	232	51	2
550	312	566	310	5	2
302	212	318	212	28	1
474	198	490	198	51	1
552	194	566	192	10	2
148	286	168	284	51	2
204	298	222	297	51	1
350	167	367	165	28	2
341	353	357	354	1	2
418	240	437	237	10	1
613	207	629	211	51	2
634	308	650	303	51	1
1315897268_d6cb65b9b1_1120_8083426@N03.jpg
85	73	99	74	28	1
277	56	291	58	28	2
179	190	194	185	28	1
399	54	412	51	28	2
332	58	344	56	28	1
358	99	371	96	28	1
194	56	207	56	28	2
134	81	147	80	28	1
216	185	228	178	28	2
1316958994_7d4bf51646_1390_66785236@N00.jpg
382	146	398	143	28	2
294	169	307	168	28	1
386	84	398	85	28	2
90	145	102	147	28	2
39	135	50	137	28	2
151	47	162	46	28	2
223	71	234	70	28	2
246	143	257	142	28	1
321	73	330	72	28	2
185	116	195	118	28	1
165	181	179	186	28	2
162	143	175	143	28	1
1317752312_9cfa6d8d8b_1323_12631580@N07.jpg
292	208	312	210	51	2
732	222	750	218	28	2
426	220	444	216	51	2
642	224	656	224	28	2
584	186	598	184	28	2
234	200	248	198	51	2
384	216	398	214	28	2
514	204	530	204	28	2
1322409869_7c18115366_1106_22962125@N00.jpg
402	388	430	390	51	1
266	450	294	454	28	1
234	224	258	224	28	2
506	364	534	364	28	2
744	384	772	386	28	2
858	198	884	192	51	2
348	198	372	198	28	2
722	236	744	236	28	1
494	234	516	234	28	1
612	212	632	214	28	1
1323177455_4acfa9cd01_1307_94059942@N00.jpg
178	212	208	220	28	2
718	238	744	236	75	2
296	306	324	308	51	1
182	590	210	590	5	2
380	308	402	308	10	2
850	308	874	308	75	1
492	312	516	314	51	1
592	240	614	240	10	2
470	440	492	440	5	2
1326423362_9c781034da_1279_75143536@N00.jpg
476	260	502	260	75	2
298	296	324	302	16	2
924	302	950	302	16	2
220	198	248	200	28	2
152	316	180	318	16	2
744	194	764	186	16	2
638	304	664	306	28	1
68	412	98	414	16	1
770	324	798	322	28	1
1331470369_06880d1c37_1256_86229191@N00.jpg
204	276	234	278	28	1
416	364	440	362	51	1
624	342	648	344	75	1
540	230	562	232	28	2
356	270	378	272	28	1
284	314	306	312	28	1
760	310	784	310	28	1
432	284	452	280	28	1
1332121143_172aac9624_1017_9685991@N08.jpg
174	244	194	244	28	2
886	276	910	274	28	1
244	346	264	340	28	1
696	414	716	418	28	1
334	232	354	232	28	2
594	238	612	242	28	2
666	254	686	254	28	2
336	360	358	358	28	1
466	258	490	258	28	2
776	242	796	242	28	2
1332512247_2c6891e3f5_1387_94445105@N00.jpg
124	253	137	253	28	1
331	252	342	251	28	1
238	249	249	248	28	1
129	135	139	137	28	1
206	137	216	136	28	1
280	143	290	143	28	1
308	73	317	73	28	1
228	80	237	79	28	1
342	84	350	83	28	1
275	81	282	83	28	1
322	151	330	145	28	1
1332559003_949ec35eea_1323_12730728@N02.jpg
472	147	481	148	16	2
37	149	46	148	16	2
